timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1695579898963,139,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-1,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,139,0,0
1695579898963,139,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572,200,OK,Scenario 1 1-4,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572&partnerId=18695,139,0,0
1695579894256,4668,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-1,,true,,718671,2931,10,30,null,2763,179,1864
1695579898992,131,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-8,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,131,0,0
1695579894938,4178,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-8,,true,,718646,2931,10,30,null,2157,7,1232
1695579899003,133,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-7,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,133,0,0
1695579894838,4295,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-7,,true,,718622,2931,10,30,null,2330,3,1455
1695579899011,131,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-10,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,131,0,0
1695579895138,3999,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-10,,true,,718813,2931,10,30,null,2180,5,1022
1695579899023,131,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-6,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,131,0,0
1695579894746,4403,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-6,,true,,718676,2931,10,30,null,2529,5,1540
1695579899059,141,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab,200,OK,Scenario 1 1-9,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab&partnerId=18695,141,0,0
1695579899075,136,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-3,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,136,0,0
1695579894450,4751,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-3,,true,,718679,2931,10,30,null,2997,10,1739
1695579899201,155,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-9,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,155,0,0
1695579895038,4311,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-9,,true,,718645,2931,10,30,null,2322,8,1294
1695579898873,685,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-2,text,true,,398718,564,10,30,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,199,0,0
1695579898958,626,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-5,text,true,,398716,564,10,30,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,344,0,0
1695579899103,507,https://www.propertyfinder.bh/,200,OK,Scenario 1 1-1,text,true,,309312,501,10,30,https://www.propertyfinder.bh/,35,0,0
1695579899123,567,https://www.propertyfinder.bh/,200,OK,Scenario 1 1-8,text,true,,309312,501,10,30,https://www.propertyfinder.bh/,38,0,0
1695579899558,173,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab,200,OK,Scenario 1 1-2,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab&partnerId=18695,173,0,0
1695579899103,634,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-4,text,true,,398717,564,10,30,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,193,0,0
1695579899143,597,https://www.propertyfinder.bh/,200,OK,Scenario 1 1-10,text,true,,309375,501,10,30,https://www.propertyfinder.bh/,83,0,0
1695579899584,157,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab,200,OK,Scenario 1 1-5,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab&partnerId=18695,157,0,0
1695579899154,594,https://www.propertyfinder.bh/,200,OK,Scenario 1 1-6,text,true,,309376,501,10,30,https://www.propertyfinder.bh/,72,0,0
1695579899136,612,https://www.propertyfinder.bh/,200,OK,Scenario 1 1-7,text,true,,309313,501,10,30,https://www.propertyfinder.bh/,92,0,0
1695579899211,560,https://www.propertyfinder.bh/,200,OK,Scenario 1 1-3,text,true,,309321,501,10,30,https://www.propertyfinder.bh/,44,0,0
1695579899611,199,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572,200,OK,Scenario 1 1-1,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572&partnerId=18695,199,0,0
1695579899357,453,https://www.propertyfinder.bh/,200,OK,Scenario 1 1-9,text,true,,309313,501,10,30,https://www.propertyfinder.bh/,64,0,0
1695579899690,132,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572,200,OK,Scenario 1 1-8,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572&partnerId=18695,132,0,0
1695579899738,141,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab,200,OK,Scenario 1 1-4,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab&partnerId=18695,141,0,0
1695579899731,148,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-2,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,148,0,0
1695579898245,1632,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-2,,true,,718561,2931,10,30,null,763,2,0
1695579899749,150,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572,200,OK,Scenario 1 1-6,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572&partnerId=18695,150,0,0
1695579899741,159,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-5,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,159,0,0
1695579898750,1148,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-5,,true,,718582,2931,10,30,null,818,2,0
1695579899741,163,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572,200,OK,Scenario 1 1-10,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572&partnerId=18695,163,0,0
1695579899771,133,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572,200,OK,Scenario 1 1-3,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572&partnerId=18695,133,0,0
1695579899749,158,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572,200,OK,Scenario 1 1-7,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572&partnerId=18695,158,0,0
1695579899811,135,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572,200,OK,Scenario 1 1-9,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572&partnerId=18695,135,0,0
1695579899901,58,https://www.propertyfinder.bh/,200,OK,Scenario 1 1-5,text,true,,309336,501,10,30,https://www.propertyfinder.bh/,13,0,0
1695579899880,138,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-4,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,138,0,0
1695579898750,1263,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-4,,true,,718560,2931,10,30,null,641,8,0
1695579899960,133,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572,200,OK,Scenario 1 1-5,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572&partnerId=18695,133,0,0
1695579899880,225,https://www.propertyfinder.bh/,200,OK,Scenario 1 1-2,text,true,,309313,501,10,30,https://www.propertyfinder.bh/,24,0,0
1695579900021,180,https://www.propertyfinder.bh/,200,OK,Scenario 1 1-4,text,true,,309313,501,10,30,https://www.propertyfinder.bh/,31,0,0
1695579900105,164,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572,200,OK,Scenario 1 1-2,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572&partnerId=18695,164,0,0
1695579900202,154,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572,200,OK,Scenario 1 1-4,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572&partnerId=18695,154,0,0
1695579899811,617,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-1,text,true,,398718,564,10,30,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,220,0,0
1695579899823,614,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-8,text,true,,398717,564,10,30,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,206,0,0
1695579899905,639,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-10,text,true,,398718,564,10,30,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,234,0,0
1695579900437,140,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab,200,OK,Scenario 1 1-8,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab&partnerId=18695,140,0,0
1695579900429,158,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab,200,OK,Scenario 1 1-1,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab&partnerId=18695,158,0,0
1695579900094,563,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-5,text,true,,398718,564,10,30,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,497,0,0
1695579899900,799,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-6,text,true,,398717,564,10,30,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,324,0,0
1695579900545,168,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab,200,OK,Scenario 1 1-10,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab&partnerId=18695,168,0,0
1695579900578,170,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-8,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,170,0,0
1695579899123,1623,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-8,,true,,718559,2931,10,30,null,686,2,0
1695579900588,162,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-1,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,162,0,0
1695579899103,1643,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-1,,true,,718560,2931,10,30,null,774,4,0
1695579899908,848,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-7,text,true,,398718,564,10,30,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,411,0,0
1695579900658,190,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab,200,OK,Scenario 1 1-5,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab&partnerId=18695,190,0,0
1695579900699,151,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab,200,OK,Scenario 1 1-6,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab&partnerId=18695,151,0,0
1695579900713,137,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-10,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,137,0,0
1695579899142,1704,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-10,,true,,718623,2931,10,30,null,785,4,0
1695579900756,136,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab,200,OK,Scenario 1 1-7,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab&partnerId=18695,136,0,0
1695579900356,566,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-4,text,true,,398718,564,10,30,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,267,0,0
1695579900270,658,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-2,text,true,,398718,564,10,30,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,232,0,0
1695579899946,1030,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-9,text,true,,398718,564,10,30,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,536,0,0
1695579899905,1080,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-3,text,true,,398718,564,10,30,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,498,0,0
1695579900749,267,https://www.propertyfinder.bh/,200,OK,Scenario 1 1-8,text,true,,309313,501,10,30,https://www.propertyfinder.bh/,26,0,0
1695579900849,176,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-5,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,176,0,0
1695579899900,1120,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-5,,true,,718584,2931,10,30,null,1009,5,0
1695579900893,134,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-7,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,134,0,0
1695579900851,176,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-6,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,176,0,0
1695579899154,1870,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-6,,true,,718623,2931,10,30,null,873,3,0
1695579899136,1888,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-7,,true,,718561,2931,10,30,null,931,3,0
1695579900750,285,https://www.propertyfinder.bh/,200,OK,Scenario 1 1-1,text,true,,309312,501,10,30,https://www.propertyfinder.bh/,27,0,0
1695579900923,154,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab,200,OK,Scenario 1 1-4,text,true,,3510,622,10,30,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab&partnerId=18695,154,0,0
